,r,g,b,hex
0,51,20,202,3314CA
1,236,69,237,EC45ED
2,33,186,52,21BA34
3,216,79,203,D84FCB
4,17,82,308,1152D0
5,133,189,15,85BD0F
6,18,257,115,1.20E+274
7,148,31,24,941F18
8,6,78,184,064EB8
9,68,51,202,4433CA
10,110,175,175,6EAFAF
11,300,130,175,CA82AF
12,8,115,69,87345
13,110,67,205,6E43CD
14,245,191,67,F5BF43
15,143,232,31,8FE81F
16,152,207,45,98CF2D
17,198,46,72,C62E48
18,126,218,95,7EDA5F
19,251,252,176,FBFCB0
20,49,77,180,314DB4
21,132,98,23,846217
22,129,290,139,81F48B
23,78,231,256,4EE7F4
24,14,231,19,0EE713
